signal_date,execution_date,ticker,sector,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_execution_cost,factor_score,portfolio_before_trade
2025-12-31,2026-01-02,RVTY,Health Care,SELL,0.004988768032945939,0.004437967861901195,-0.0005508001710447441,60.553302808523824,0.0485097153768004,0.2664210355721242,109936.97168551678
2025-12-31,2026-01-02,SBAC,Real Estate,SELL,0.02183186024140555,0.00931990965698317,-0.01251195058442238,1375.5259571302283,1.1069555856614266,-0.15155967623360816,109936.97168551678
2025-12-31,2026-01-02,SBUX,Consumer Discretionary,SELL,0.010425478580032742,0.0044505835701732594,-0.005974895009859483,656.8618635228574,0.5264119830657825,0.06005096541807461,109936.97168551678
2025-12-31,2026-01-02,SMCI,Information Technology,BUY,0.011143814202681429,0.022559720284492348,0.011415906081810919,1255.0301436805657,1.0066296108734456,0.6577242558627966,109936.97168551678
2025-12-31,2026-01-02,STX,Information Technology,SELL,0.008395242743769973,0.007468340328445592,-0.0009269024153243811,101.9008445887536,0.08156640666088227,0.015048496270369928,109936.97168551678
2025-12-31,2026-01-02,STZ,Consumer Staples,SELL,0.012858282258488486,0.005489135037875588,-0.007369147220612898,810.1417293389248,0.6499670573272571,0.20087542439350528,109936.97168551678
2025-12-31,2026-01-02,SYK,Health Care,SELL,0.009982598491902977,0.008880439217208403,-0.0011021592746945745,121.16805297502715,0.09701894681720623,0.12602807706801922,109936.97168551678
2025-12-31,2026-01-02,TECH,Health Care,SELL,0.004748399819037955,0.0042241382347665175,-0.0005242615842714375,57.63573094585319,0.04617565880490442,0.31163682626120354,109936.97168551678
2025-12-31,2026-01-02,TGT,Consumer Staples,SELL,0.008406776962968439,0.007478601076946398,-0.0009281758860220412,102.04084610078459,0.0816921412143109,-0.2723494268033762,109936.97168551678
2025-12-31,2026-01-02,TMO,Health Care,SELL,0.005903029556564677,0.005251287549727366,-0.0006517420068373105,71.65054255193529,0.05735192495505561,-0.22883750377243198,109936.97168551678
2025-12-31,2026-01-02,TPL,Energy,BUY,0.01249810504939136,0.020869695332699514,0.008371590283308155,920.347283938796,0.7398972696525358,0.46273764596127803,109936.97168551678
2025-12-31,2026-01-02,TPR,Consumer Discretionary,SELL,0.006906528827483045,0.006143992418818492,-0.000762536408664553,83.83094356853061,0.0671279856574405,-0.4179943162443123,109936.97168551678
2025-12-31,2026-01-02,TTD,Communication Services,BUY,0.01591388486982526,0.03233545491916391,0.01642157004933865,1805.3376815458737,1.4492965049643824,0.5300466802992756,109936.97168551678
2025-12-31,2026-01-02,TYL,Information Technology,SELL,0.005666041592551232,0.005040464965673886,-0.0006255766268773461,68.77399991613589,0.05508431871230376,0.3274605675222621,109936.97168551678
2025-12-31,2026-01-02,UNH,Health Care,SELL,0.005947805997734245,0.005291120311156345,-0.0006566856865778993,72.19403573159866,0.05777587301523795,-0.021186964204005076,109936.97168551678
2025-12-31,2026-01-02,VEEV,Health Care,BUY,0.014542047309328615,0.03924310319904206,0.02470105588971345,2715.5592819497947,2.183682519552499,0.5018200445828286,109936.97168551678
2025-12-31,2026-01-02,VRT,Industrials,BUY,0.008108301667004226,0.017032805597058477,0.008924503930054251,981.1329358656574,0.7863172145224872,0.4125464629387199,109936.97168551678
2025-12-31,2026-01-02,VST,Utilities,BUY,0.014380934310460752,0.021979886774148645,0.007598952463687893,835.4058218400438,0.669687039737693,0.6135325296514487,109936.97168551678
2025-12-31,2026-01-02,WAT,Health Care,SELL,0.005150024772164533,0.004581420558326629,-0.0005686042138379043,62.51062535696322,0.05005994148535972,0.07320999345585241,109936.97168551678
2025-12-31,2026-01-02,WDAY,Information Technology,SELL,0.016262238985651482,0.006942266783070234,-0.009319972202581248,1024.6095201449782,0.8217652374490736,0.1482444661336718,109936.97168551678
2025-12-31,2026-01-02,WYNN,Consumer Discretionary,SELL,0.008181916407744164,0.007278566938075983,-0.0009033494696681806,99.31150506903737,0.07956469256792446,0.321027873717009,109936.97168551678
2025-12-31,2026-01-02,XYZ,Financials,SELL,0.015219928384392277,0.006497309709745446,-0.008722618674646831,958.9382822582086,0.7694590528710309,0.0009781986487995113,109936.97168551678
2026-01-30,2026-02-02,ALB,Materials,BUY,0.0,0.01513892250175569,0.01513892250175569,1663.6375579468418,1.3349242682557088,0.4574023600782186,109891.41121198729
2026-01-30,2026-02-02,AMAT,Information Technology,BUY,0.0,0.01748548106256763,0.01748548106256763,1921.5041896860357,1.5397582525636015,0.37615319295846383,109891.41121198729
2026-01-30,2026-02-02,AMD,Information Technology,BUY,0.007729587714728325,0.021195919630668032,0.013466331915939708,1479.834218091639,1.1847759645752918,0.3317476567921145,109891.41121198729
2026-01-30,2026-02-02,CARR,Industrials,SELL,0.047860536706295205,0.018864613090795738,-0.028995923615499467,3186.402965502225,2.561834534087337,-0.276221283882802,109891.41121198729
2026-01-30,2026-02-02,CNC,Health Care,BUY,0.005711889015966577,0.020278279883916485,0.014566390867949908,1600.7212487444199,1.2861604309938586,0.3730605282700913,109891.41121198729
2026-01-30,2026-02-02,COHR,Information Technology,BUY,0.009152938820535235,0.017512489702868977,0.008359550882333743,918.6428435580685,0.7363053714878182,0.27930138102730634,109891.41121198729
2026-01-30,2026-02-02,COIN,Financials,SELL,0.018601978022871467,0.0073321183228352415,-0.011269859700036225,1238.4607865980845,0.9921825588004726,0.04924856401255022,109891.41121198729
2026-01-30,2026-02-02,CPRT,Industrials,SELL,0.01075960845218517,0.004240985672695788,-0.006518622779489382,716.3406563966952,0.574663967630687,-0.11687312653521044,109891.41121198729
2026-01-30,2026-02-02,CVNA,Consumer Discretionary,BUY,0.0,0.012470123101138701,0.012470123101138701,1370.3594255713351,1.0981092979735296,0.5002228159681436,109891.41121198729
2026-01-30,2026-02-02,DDOG,Information Technology,SELL,0.03394159356270814,0.013378350397004909,-0.020563243165703234,2259.7238105743813,1.8136037539824117,-0.058901314459842105,109891.41121198729
2026-01-30,2026-02-02,DELL,Information Technology,SELL,0.019792567893290914,0.007801398836614546,-0.011991169056676368,1317.7264897196806,1.0566015526401664,-0.0419374638662064,109891.41121198729
2026-01-30,2026-02-02,DVA,Health Care,SELL,0.010465785090267478,0.004125172846073536,-0.006340612244193942,696.778827462478,0.5601791096219919,-0.24970011188036828,109891.41121198729
2026-01-30,2026-02-02,ECHO,Communication Services,BUY,0.0,0.013156581380420333,0.013156581380420333,1445.795294619746,1.1594319583731956,0.5721350178387649,109891.41121198729
2026-01-30,2026-02-02,EXPE,Consumer Discretionary,BUY,0.0,0.02471020628621552,0.02471020628621552,2715.4394401315426,2.182065582136769,0.43883564155933913,109891.41121198729
2026-01-30,2026-02-02,FISV,Financials,SELL,0.010246059436816817,0.004038566223504596,-0.006207493213312221,682.1501892997136,0.5467918691528406,-0.1283068689092549,109891.41121198729
2026-01-30,2026-02-02,FIX,Industrials,BUY,0.0,0.020440875335963046,0.020440875335963046,2246.276637077284,1.8046676978427652,0.38699561960277773,109891.41121198729
2026-01-30,2026-02-02,GM,Consumer Discretionary,BUY,0.0,0.020548181392292784,0.020548181392292784,2258.068651038952,1.8122225222901072,0.37350954255370444,109891.41121198729
2026-01-30,2026-02-02,GNRC,Industrials,SELL,0.02359716391067056,0.009301010766900507,-0.014296153143770054,1571.0244438715797,1.2638653990303828,0.07817804972150103,109891.41121198729
2026-01-30,2026-02-02,HII,Industrials,BUY,0.0,0.02533674007981981,0.02533674007981981,2784.2901228827186,2.241317284593799,0.3762734665956253,109891.41121198729
2026-01-30,2026-02-02,INTC,Information Technology,BUY,0.0,0.008692175320615848,0.008692175320615848,955.1954124844837,0.7646907889303624,0.38613599847953367,109891.41121198729
2026-01-30,2026-02-02,J,Industrials,SELL,0.039668084480450165,0.015635492563924023,-0.024032591916526142,2640.975440788856,2.1336069899197336,-0.15496192292098937,109891.41121198729
2026-01-30,2026-02-02,JBL,Information Technology,BUY,0.004456812819025547,0.02259129826619438,0.018134485447168832,1992.8241973926292,1.6023364810198446,0.3651976447968846,109891.41121198729
2026-01-30,2026-02-02,KLAC,Information Technology,BUY,0.0,0.01191876529228475,0.01191876529228475,1309.7699378736254,1.0494615099524118,0.4027416887746744,109891.41121198729
2026-01-30,2026-02-02,LEN,Consumer Discretionary,SELL,0.02478579948159487,0.009769520977913138,-0.015016278503681731,1650.1600359218144,1.3252827144644361,-0.06147502438107822,109891.41121198729
2026-01-30,2026-02-02,LYB,Materials,SELL,0.024885573425866298,0.009808847675538232,-0.015076725750328066,1656.8026691596592,1.3311643768630428,0.12860264768307011,109891.41121198729
2026-01-30,2026-02-02,MOS,Materials,SELL,0.028745360179348586,0.011330213475597147,-0.01741514670375144,1913.7750477390343,1.5399262446707547,0.05365172936587015,109891.41121198729
2026-01-30,2026-02-02,MPC,Energy,SELL,0.03503906345075589,0.01381092692542684,-0.021228136525329053,2332.7898801691417,1.874737279904186,-0.03199975067492027,109891.41121198729
2026-01-30,2026-02-02,MRNA,Health Care,BUY,0.0,0.008998859699482232,0.008998859699482232,988.8973916747823,0.7929813036947453,0.5427129997241111,109891.41121198729
2026-01-30,2026-02-02,MRVL,Information Technology,SELL,0.014863578041170198,0.005858598089115083,-0.009004979952055115,989.5699548669902,0.7929957631374353,0.16294656218596662,109891.41121198729
2026-01-30,2026-02-02,NEM,Materials,BUY,0.0,0.016645741661671043,0.016645741661671043,1829.224041871201,1.4667683614865026,0.5012256862402368,109891.41121198729
2026-01-30,2026-02-02,NOW,Information Technology,SELL,0.012600444246668379,0.004966565814843372,-0.007633878431825007,838.8976738940025,0.6719123699305591,-0.13769566050606918,109891.41121198729
2026-01-30,2026-02-02,ON,Information Technology,BUY,0.004836477443716908,0.021190871947123237,0.01635439450340633,1797.2074914968894,1.4425818817152163,0.3197474606881479,109891.41121198729
2026-01-30,2026-02-02,ORCL,Information Technology,SELL,0.013099862403016572,0.005163415473004184,-0.007936446930012388,872.1473531481055,0.6983082146533611,0.009085769161145282,109891.41121198729
2026-01-30,2026-02-02,SMCI,Information Technology,SELL,0.0218579605194301,0.008615489848836174,-0.013242470670593925,1455.233789924918,1.166836904005538,0.0819359378687542,109891.41121198729
2026-01-30,2026-02-02,STLD,Materials,BUY,0.0,0.02448711563256007,0.02448711563256007,2690.923693373141,2.1662923486516776,0.3713814724729713,109891.41121198729
2026-01-30,2026-02-02,TPL,Energy,SELL,0.024808454522028376,0.009778450643181147,-0.01503000387884723,1651.6683367681649,1.3305773052164465,0.20868303933378318,109891.41121198729
2026-01-30,2026-02-02,TTD,Communication Services,SELL,0.02550599441489986,0.010053391567374437,-0.015452602847525424,1698.1083338129422,1.3635395941387742,0.029468918524742618,109891.41121198729
2026-01-30,2026-02-02,VEEV,Health Care,SELL,0.03563976746278045,0.014047699213177667,-0.021592068249602782,2372.782850934394,1.906765444500522,-0.049004967709685696,109891.41121198729
2026-01-30,2026-02-02,VRT,Industrials,BUY,0.018356781988283753,0.02579298988389511,0.007436207895611356,817.1753797144542,0.6549094586524615,0.2661208663096143,109891.41121198729
2026-01-30,2026-02-02,VST,Utilities,SELL,0.021141588588271473,0.008333126126228023,-0.01280846246204345,1407.54001540972,1.1285020471102585,0.08799970357820545,109891.41121198729
2026-03-02,2026-03-03,ALB,Materials,SELL,0.01446972864251665,0.003834805681599631,-0.01063492296091702,1199.5895280504385,0.9625762618951762,-0.07202290443986102,112797.19960914519
2026-03-02,2026-03-03,AMAT,Information Technology,SELL,0.01865927614964475,0.004945130621381785,-0.013714145528262965,1546.9172106203434,1.2392010477800661,-0.43752864222100946,112797.19960914519
2026-03-02,2026-03-03,APO,Financials,BUY,0.005355666592073435,0.021592105653383705,0.01623643906131027,1831.4248577403366,1.4692886957449691,0.7783557988283996,112797.19960914519
2026-03-02,2026-03-03,ARES,Financials,BUY,0.0,0.014999938957481007,0.014999938957481007,1691.9511087119783,1.3577430885546364,0.8808510427285444,112797.19960914519
2026-03-02,2026-03-03,BX,Financials,BUY,0.0,0.02371883313103675,0.02371883313103675,2675.4179551775583,2.146346265613261,0.6967592703372606,112797.19960914519
2026-03-02,2026-03-03,BXP,Real Estate,BUY,0.0,0.025922390701347834,0.025922390701347834,2923.9730782861807,2.3554857246530614,0.7053929065339362,112797.19960914519
2026-03-02,2026-03-03,CARR,Industrials,SELL,0.018975616587313837,0.005028967999238939,-0.013946648588074899,1573.1429046676872,1.2627710208409906,-0.052267651486683823,112797.19960914519
2026-03-02,2026-03-03,CHTR,Communication Services,SELL,0.010285695175019573,0.0027259420871562894,-0.007559753087863283,852.7189780475665,0.6839215453132386,-0.1524289670556654,112797.19960914519
2026-03-02,2026-03-03,CNC,Health Care,SELL,0.020255415105674527,0.005368143580949003,-0.014887271524725524,1679.2425378100081,1.349831814942367,-0.2290156221861233,112797.19960914519
2026-03-02,2026-03-03,COHR,Information Technology,SELL,0.02334871020033714,0.006187936812524997,-0.017160773387812144,1935.6871812723532,1.5516486485789192,-0.5897101317721101,112797.19960914519
2026-03-02,2026-03-03,CSGP,Real Estate,BUY,0.0,0.014971402297965742,0.014971402297965742,1688.732253432457,1.3563036910589577,0.8617306225948754,112797.19960914519
2026-03-02,2026-03-03,CVNA,Consumer Discretionary,BUY,0.009800030708022475,0.0202726771874158,0.010472646479393326,1181.2851953721406,0.9464935524984152,0.7521327882392956,112797.19960914519
2026-03-02,2026-03-03,ECHO,Communication Services,SELL,0.013293665489058859,0.003523122320133668,-0.009770543168925191,1102.0899081150249,0.884187148978612,-0.362646074866206,112797.19960914519
2026-03-02,2026-03-03,EL,Consumer Staples,BUY,0.006597664300005153,0.01548384991696201,0.008886185616956858,1002.3368527997977,0.8039169140007059,0.5142284134729147,112797.19960914519
2026-03-02,2026-03-03,FIX,Industrials,SELL,0.024593914877551543,0.006517944243134677,-0.018075970634416866,2038.918867779366,1.6366212492586503,-0.506312059218513,112797.19960914519
2026-03-02,2026-03-03,FSLR,Information Technology,BUY,0.0,0.016931060926092818,0.016931060926092818,1909.7762588750902,1.5326844799029637,0.7519535309418109,112797.19960914519
2026-03-02,2026-03-03,GDDY,Information Technology,BUY,0.0044679526964284,0.016500124387089032,0.012032171690660632,1357.1952719229532,1.0904664253440324,0.6724991756663462,112797.19960914519
2026-03-02,2026-03-03,GM,Consumer Discretionary,SELL,0.01791208341605847,0.004747107630709567,-0.013164975785348905,1484.9724015095633,1.1913213413285797,0.22174976138305935,112797.19960914519
2026-03-02,2026-03-03,GNRC,Industrials,SELL,0.011961738270495823,0.0031701314526881835,-0.00879160681780764,991.6686291133701,0.7960165818611947,-0.37911002845842995,112797.19960914519
2026-03-02,2026-03-03,HII,Industrials,SELL,0.0262515614333092,0.006957258109147713,-0.019294303324161488,2176.343383374837,1.7506878826580723,-0.44322110544761506,112797.19960914519
2026-03-02,2026-03-03,IQV,Health Care,BUY,0.00547830206235231,0.01723212507319577,0.01175382301084346,1325.7983203246736,1.0635622580375945,0.582238101455187,112797.19960914519
2026-03-02,2026-03-03,J,Industrials,SELL,0.01542460946425501,0.004087870717642762,-0.011336738746612248,1278.7523833183523,1.0284249707663056,0.2514521049284454,112797.19960914519
2026-03-02,2026-03-03,JBL,Information Technology,SELL,0.023397695407570814,0.006200919001455762,-0.01719677640611505,1939.748220914398,1.5593153255233247,-0.26651317729645174,112797.19960914519
2026-03-02,2026-03-03,KKR,Financials,BUY,0.0039048152819575457,0.01874264128524556,0.014837826003288014,1673.6652214586431,1.3420415745931402,0.7874874916868465,112797.19960914519
2026-03-02,2026-03-03,KLAC,Information Technology,SELL,0.012248739809244036,0.003246193358105373,-0.009002546451138663,1015.4620290396894,0.8135956676055437,-0.3500688272048606,112797.19960914519
2026-03-02,2026-03-03,LYB,Materials,SELL,0.011184467361287613,0.002964137064513166,-0.008220330296774447,927.230237338371,0.7439594609747323,-0.3793166398995377,112797.19960914519
2026-03-02,2026-03-03,MOS,Materials,SELL,0.010775215483620997,0.0028556760515630088,-0.007919539432057988,893.3018701303412,0.7176123830876924,0.31997113168703006,112797.19960914519
2026-03-02,2026-03-03,MPC,Energy,SELL,0.01671862564109374,0.00443081430073403,-0.012287811340359712,1386.0307085180723,1.1123313793256056,-0.36878768698398695,112797.19960914519
